person_id,vorname,nachname,geburtsjahr,geschlecht,staatsbuergerschaft,sprengel,katastralgemeinde,haushaltsnummer
hzbg-00073,David,Wieser,1989,maennlich,AT,Ederding-Wielandsthal,Adletzberg,hzbg-h00033
hzbg-00085,Elisabeth,Schmidt,2022,weiblich,AT,Ederding-Wielandsthal,Angern,hzbg-h00037
hzbg-00106,Ante,Vidović,2024,maennlich,AT,Ederding-Wielandsthal,Angern,hzbg-h00044
hzbg-00119,Klara,Fischer,1996,weiblich,AT,Ederding-Wielandsthal,Angern,hzbg-h00052
hzbg-00120,Klara,Fischer,2020,weiblich,AT,Ederding-Wielandsthal,Angern,hzbg-h00052
hzbg-00148,Gabriel,Schuster,1964,maennlich,AT,Ederding-Wielandsthal,Angern,hzbg-h00063
hzbg-00165,Pınar,Karaca,2013,weiblich,AT,Ederding-Wielandsthal,Angern,hzbg-h00070
hzbg-00214,David,Reiter,1972,maennlich,AT,Ederding-Wielandsthal,Ederding,hzbg-h00088
hzbg-00236,Barbara,Lehner,1951,weiblich,AT,Ederding-Wielandsthal,Ederding,hzbg-h00097
hzbg-00244,Lea,Wimmer,1998,weiblich,AT,Ederding-Wielandsthal,Ederding,hzbg-h00101
hzbg-00248,Franz,Wimmer,2012,maennlich,AT,Ederding-Wielandsthal,Ederding,hzbg-h00102
hzbg-00264,Lucie,Horváth,1973,weiblich,SK,Ederding-Wielandsthal,Einöd,hzbg-h00109
hzbg-00284,Jonas,Wolf,1978,maennlich,AT,Ederding-Wielandsthal,Einöd,hzbg-h00120
hzbg-00351,Alois,Schuster,1972,maennlich,DE,Gutenbrunn,Gutenbrunn,hzbg-h00155
hzbg-00389,Helena,Egger,1983,weiblich,AT,Gutenbrunn,Gutenbrunn,hzbg-h00175
hzbg-00408,Lea,Schmidt,1963,weiblich,AT,Gutenbrunn,Gutenbrunn,hzbg-h00184
hzbg-00431,Johanna,Strasser,1999,weiblich,AT,Gutenbrunn,Gutenbrunn,hzbg-h00197
hzbg-00450,Simon,Koller,1982,maennlich,AT,Gutenbrunn,Gutenbrunn,hzbg-h00207
hzbg-00485,Christian,Schmid,2025,maennlich,AT,Gutenbrunn,Gutenbrunn,hzbg-h00224
hzbg-00563,Paula,Egger,2021,weiblich,AT,Ederding-Wielandsthal,Hameten,hzbg-h00259
hzbg-00620,Markus,Baumgartner,1946,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00285
hzbg-00628,Peter,Kovács,1997,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00291
hzbg-00629,Miroslav,Kovács,2019,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00291
hzbg-00651,Alexander,Ebner,1990,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00300
hzbg-00703,Katharina,Winkler,1982,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00321
hzbg-00737,Christina,Stadler,1979,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00333
hzbg-00927,Lena,Schmidt,2007,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00402
hzbg-01017,Johanna,Binder,2018,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00450
hzbg-01024,Niklas,Gruber,1986,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00453
hzbg-01098,Yasin,Toprak,2015,maennlich,TR,H-Altst-Umg-N,Herzogenburg,hzbg-h00486
hzbg-01111,Nuri,Yüksel,1996,maennlich,TR,H-Altst-Umg-N,Herzogenburg,hzbg-h00492
hzbg-01196,Gabriele,Egger,1985,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00528
hzbg-01348,Wolfgang,Binder,1982,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00591
hzbg-01400,Hannah,Pichler,1964,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00612
hzbg-01579,Andreas,Stadler,1973,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00687
hzbg-01612,Petra,Mayer,1985,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00702
hzbg-01628,Thomas,Haas,1973,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00711
hzbg-01668,Paul,Huber,1983,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00726
hzbg-01720,Maximilian,Winter,2009,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00744
hzbg-01753,Elfriede,Winkler,2025,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00762
hzbg-01871,Maria,Haas,1958,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00822
hzbg-01924,Jozef,Veselý,2022,maennlich,RO,H-Altst-Umg-N,Herzogenburg,hzbg-h00846
hzbg-01996,Herbert,Maurer,2008,maennlich,DE,H-Altst-Umg-N,Herzogenburg,hzbg-h00873
hzbg-02047,Margarete,Eder,2008,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h00894
hzbg-02280,Milan,Zieliński,1985,maennlich,SK,H-Altst-Umg-N,Herzogenburg,hzbg-h01005
hzbg-02321,Anna,Wimmer,1957,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01023
hzbg-02335,Eva,Lechner,2022,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01029
hzbg-02426,Lukas,Gruber,1981,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01074
hzbg-02429,Sophia,Gruber,2014,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01074
hzbg-02536,Felix,Winkler,2022,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01122
hzbg-02651,Wolfgang,Wallner,1988,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01167
hzbg-02805,Antonia,Huber,1988,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01236
hzbg-02946,Monika,Wolf,2025,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01299
hzbg-02958,Theresa,Weber,1982,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01305
hzbg-03040,Sabine,Schneider,1955,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01341
hzbg-03090,Leo,Weber,1977,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01365
hzbg-03185,Margarete,Schuster,2013,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01407
hzbg-03224,Jakob,Haider,1985,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01431
hzbg-03274,Peter,Lechner,1961,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01452
hzbg-03339,Hatun,Uçar,1979,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01482
hzbg-03360,Eszter,Wiśniewska,2024,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01491
hzbg-03486,Sabine,Ebner,2011,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01539
hzbg-03545,Antonia,Schmid,2021,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01560
hzbg-03600,Johanna,Berger,1962,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01584
hzbg-03615,Moritz,Lehner,2010,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01590
hzbg-03677,Lisa,Steiner,1984,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01617
hzbg-03770,Helmut,Wolf,1986,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01662
hzbg-03782,Herbert,Schmid,1986,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01668
hzbg-03852,Anton,Brunner,1969,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01701
hzbg-03944,Petra,Wimmer,2020,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01743
hzbg-03991,Maria,Schuster,1987,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01767
hzbg-04102,Ursula,Binder,2023,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01815
hzbg-04418,Alexander,Auer,2025,maennlich,BG,H-Altst-Umg-N,Herzogenburg,hzbg-h01950
hzbg-04428,Magdalena,Strasser,1994,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h01956
hzbg-04471,Gheorghe,Farkas,2000,maennlich,CZ,H-Altst-Umg-N,Herzogenburg,hzbg-h01971
hzbg-04855,Hubert,Fischer,1997,maennlich,DE,H-Altst-Umg-N,Herzogenburg,hzbg-h02151
hzbg-04870,Christina,Egger,1957,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02157
hzbg-05050,Leopold,Haas,1972,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02244
hzbg-05104,Hedwig,Haider,1981,weiblich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02265
hzbg-05132,Florian,Schneider,2003,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02283
hzbg-05202,Leopold,Schwarz,1972,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02313
hzbg-05230,Halil,Yavuz,2008,maennlich,AT,H-Altst-Umg-N,Herzogenburg,hzbg-h02325
hzbg-00609,Muhammed,Toprak,2025,maennlich,TR,H-Altst-Umg-S,Herzogenburg,hzbg-h00280
hzbg-00626,Paul,Weiss,1947,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00289
hzbg-00775,Radmila,Kovačić,1987,weiblich,RS,H-Altst-Umg-S,Herzogenburg,hzbg-h00346
hzbg-00803,Lukas,Mair,1990,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00355
hzbg-00820,Margarete,Wagner,2001,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00361
hzbg-00904,Renate,Lang,2024,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00394
hzbg-01026,Raphael,Bauer,2004,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00454
hzbg-01178,Johanna,Müller,1999,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00520
hzbg-01276,Franz,Stadler,1996,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00562
hzbg-01284,Elfriede,Lang,2010,weiblich,DE,H-Altst-Umg-S,Herzogenburg,hzbg-h00565
hzbg-01356,Julian,Brunner,1996,maennlich,DE,H-Altst-Umg-S,Herzogenburg,hzbg-h00595
hzbg-01586,Jakob,Riegler,1998,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00691
hzbg-01621,Marie,Aigner,1987,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00706
hzbg-01622,Anton,Aigner,2013,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00706
hzbg-01631,Helena,Strasser,2013,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00712
hzbg-01632,Jakob,Strasser,2026,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00712
hzbg-01868,Marie,Schuster,1986,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00820
hzbg-01918,Valentin,Hofer,1988,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00844
hzbg-01954,Jonas,Mayer,2020,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00856
hzbg-02010,Klara,Hofer,2016,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00877
hzbg-02067,Hannah,Haider,1968,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00901
hzbg-02073,Franz,Maurer,1966,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00904
hzbg-02097,Lukas,Brunner,1970,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00919
hzbg-02235,Sophie,Mayer,1977,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h00985
hzbg-02271,Ida,Strasser,2014,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01000
hzbg-02276,Lukas,Mayr,1987,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01003
hzbg-02418,Renate,Haas,1994,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01069
hzbg-02559,Mihaela,Maierová,1963,weiblich,CZ,H-Altst-Umg-S,Herzogenburg,hzbg-h01132
hzbg-02565,Sophia,Wieser,2010,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01135
hzbg-02649,Katharina,Wieser,1972,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01165
hzbg-02665,Michał,Kozłowski,1963,maennlich,RO,H-Altst-Umg-S,Herzogenburg,hzbg-h01174
hzbg-02696,Alexander,Wieser,2017,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01189
hzbg-02953,Wolfgang,Mayr,2001,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01303
hzbg-03103,Niklas,Steiner,1989,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01372
hzbg-03129,Elfriede,Berger,1974,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01381
hzbg-03253,Werner,Pichler,1987,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01444
hzbg-03302,David,Stadler,1989,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01465
hzbg-03417,Marie,Wimmer,2026,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01516
hzbg-03503,Karl,Egger,1980,maennlich,DE,H-Altst-Umg-S,Herzogenburg,hzbg-h01546
hzbg-03708,Tülay,Arslan,1981,weiblich,TR,H-Altst-Umg-S,Herzogenburg,hzbg-h01630
hzbg-03723,Katharina,Weiss,1985,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01639
hzbg-03917,Tobias,Riegler,1975,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01732
hzbg-03919,Paul,Riegler,2022,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01732
hzbg-03931,Lisa,Steiner,1981,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01738
hzbg-04131,Lena,Maier,2019,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01828
hzbg-04255,Alois,Leitner,2000,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01876
hzbg-04311,Jonas,Huber,1965,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01900
hzbg-04348,Maximilian,Holzer,2020,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01918
hzbg-04520,Antonia,Haas,2026,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h01996
hzbg-04541,Margarete,Steiner,2011,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02005
hzbg-04570,Andrea,Hofer,1977,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02020
hzbg-04780,Alexander,Riegler,1978,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02122
hzbg-04782,Anton,Riegler,2008,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02122
hzbg-04962,Helena,Hofer,1956,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02203
hzbg-04995,Monika,Pichler,1985,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02221
hzbg-05023,Elfriede,Schuster,2001,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02230
hzbg-05133,Julian,Gruber,1995,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02284
hzbg-05179,Monika,Pichler,1970,weiblich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02305
hzbg-05245,Peter,Brunner,1966,maennlich,AT,H-Altst-Umg-S,Herzogenburg,hzbg-h02332
hzbg-00636,Leonie,Wallner,2020,weiblich,SI,H-Altstadt,Herzogenburg,hzbg-h00293
hzbg-00670,Petra,Mayr,1984,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00308
hzbg-00671,Hedwig,Mayr,2025,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00308
hzbg-00710,Ljubica,Radić,2017,weiblich,BA,H-Altstadt,Herzogenburg,hzbg-h00323
hzbg-00798,Helena,Winter,1951,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00353
hzbg-00896,Lisa,Müller,1980,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00392
hzbg-00920,Eva,Koller,2022,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00398
hzbg-00983,Leopold,Maier,1968,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h00434
hzbg-01037,Hannah,Eder,1975,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00458
hzbg-01181,Elias,Berger,2010,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h00521
