person_id,vorname,nachname,geburtsjahr,geschlecht,staatsbuergerschaft,sprengel,katastralgemeinde,haushaltsnummer
hzbg-01223,Sebastian,Aigner,1985,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h00539
hzbg-01231,Margarete,Ebner,1983,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00542
hzbg-01370,Lukas,Winkler,1988,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h00602
hzbg-01398,Franz,Reiter,2009,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h00611
hzbg-01539,Ida,Mayr,2016,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00671
hzbg-02084,Leonie,Steiner,1982,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00911
hzbg-02178,Barbara,Holzer,2022,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h00959
hzbg-02291,Rudolf,Lang,1980,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01010
hzbg-02472,Leon,Schmid,2012,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01091
hzbg-02547,Johann,Weiss,2013,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01127
hzbg-02615,Sophia,Brunner,1995,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01154
hzbg-02632,Alena,Szymańska,2021,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01160
hzbg-02633,Csaba,Szymański,2018,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01160
hzbg-02694,Gizem,Demir,2015,weiblich,TR,H-Altstadt,Herzogenburg,hzbg-h01187
hzbg-02765,Manfred,Haider,2013,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01217
hzbg-02794,Ștefan,Stoica,1986,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01232
hzbg-02914,Anton,Mayr,2018,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01286
hzbg-02995,Hannah,Koller,1994,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01322
hzbg-03039,Brigitte,Mayer,1996,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01340
hzbg-03101,Hedwig,Gruber,2024,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01370
hzbg-03113,Maximilian,Eder,1992,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01376
hzbg-03122,Sophie,Ebner,1994,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01379
hzbg-03709,Antonia,Ebner,1973,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01631
hzbg-03724,Anton,Koller,1995,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01640
hzbg-03752,Simon,Schuster,1964,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01655
hzbg-03817,Markus,Gruber,1981,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01685
hzbg-03861,Laura,Fuchs,1986,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01706
hzbg-03989,Alois,Berger,2025,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01766
hzbg-04022,Laura,Strasser,1969,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01784
hzbg-04135,Mia,Hofer,1988,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01829
hzbg-04141,Matthias,Gruber,1975,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01832
hzbg-04161,Leonie,Eder,2019,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01838
hzbg-04194,Sarah,Strasser,2017,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01853
hzbg-04253,Lisa,Mair,1968,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h01874
hzbg-04351,Murat,Özkan,2009,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h01919
hzbg-04489,János,Pokorný,1974,maennlich,CZ,H-Altstadt,Herzogenburg,hzbg-h01979
hzbg-04554,Selim,Bulut,1964,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02012
hzbg-04555,Canan,Bulut,1973,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h02012
hzbg-04568,Paweł,Papp,1947,maennlich,PL,H-Altstadt,Herzogenburg,hzbg-h02018
hzbg-04619,Sofia,Lang,1960,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h02042
hzbg-04807,Herbert,Aigner,2023,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02132
hzbg-04814,Niklas,Brunner,1981,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02135
hzbg-04851,Johann,Mayer,1977,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02150
hzbg-04867,Sebastian,Winter,1995,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02156
hzbg-04887,Marie,Egger,1998,weiblich,DE,H-Altstadt,Herzogenburg,hzbg-h02165
hzbg-04901,Josef,Holzer,2000,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02171
hzbg-04922,Benjamin,Winkler,1983,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02180
hzbg-04983,Mirsad,Pavić,1969,maennlich,RS,H-Altstadt,Herzogenburg,hzbg-h02216
hzbg-05044,Ida,Mayr,1998,weiblich,AT,H-Altstadt,Herzogenburg,hzbg-h02240
hzbg-05310,Walter,Haas,1964,maennlich,AT,H-Altstadt,Herzogenburg,hzbg-h02363
hzbg-05380,Alois,Haas,1987,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02393
hzbg-05520,İnci,Bulut,2021,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02455
hzbg-05542,Emilia,Fischer,1979,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02465
hzbg-05641,Andrea,Schmid,1979,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02509
hzbg-05744,Gönül,Şimşek,1976,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02557
hzbg-05749,Johann,Riegler,1966,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02561
hzbg-05767,Leo,Schmidt,1967,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02571
hzbg-05835,Elif,Korkmaz,1997,weiblich,TR,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02601
hzbg-05843,Simon,Wallner,2014,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02605
hzbg-05867,Mustafa,Erdoğan,2023,maennlich,TR,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02613
hzbg-05927,Paul,Holzer,1978,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02641
hzbg-05935,Moritz,Berger,1991,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02645
hzbg-05998,Lena,Schmid,1974,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02679
hzbg-06008,Lukas,Lang,2000,maennlich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02685
hzbg-06020,Helena,Eder,2025,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02687
hzbg-06078,Klara,Riegler,1996,weiblich,AT,Oberndorf-NO,Oberndorf-in-der-Ebene,hzbg-h02713
hzbg-05362,Jonas,Egger,2009,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02386
hzbg-05516,Margarete,Schneider,1971,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02452
hzbg-05535,David,Mayr,1993,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02462
hzbg-05690,Marie,Haas,1990,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02530
hzbg-05763,Julian,Moser,1976,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02570
hzbg-05813,Lena,Egger,1979,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02588
hzbg-05853,Sebastian,Wolf,2010,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02610
hzbg-05854,Julian,Wolf,2026,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02610
hzbg-05880,Alexander,Strasser,1991,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02618
hzbg-05958,Hedwig,Wagner,2005,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02658
hzbg-05990,Rudolf,Bauer,2012,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02674
hzbg-06005,Johanna,Schuster,2021,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02682
hzbg-06032,Helmut,Hofer,1978,maennlich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02694
hzbg-06073,Monika,Eder,2011,weiblich,AT,Oberndorf-SW,Oberndorf-in-der-Ebene,hzbg-h02710
hzbg-06159,Felix,Lang,1981,maennlich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02747
hzbg-06194,Susanne,Reiter,1958,weiblich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02763
hzbg-06224,Benjamin,Maier,1968,maennlich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02776
hzbg-06230,Herbert,Riegler,2021,maennlich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02779
hzbg-06299,Emma,Fischer,2019,weiblich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02807
hzbg-06300,Leon,Schmid,2012,maennlich,AT,Ederding-Wielandsthal,Oberwinden,hzbg-h02808
hzbg-06321,Ufuk,Kaya,1987,maennlich,TR,Ederding-Wielandsthal,Oberwinden,hzbg-h02818
hzbg-06332,Melek,Stoica,1994,weiblich,TR,Ederding-Wielandsthal,Oberwinden,hzbg-h02822
hzbg-06369,Felix,Fischer,1981,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02843
hzbg-06441,Leopoldine,Holzer,2018,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02871
hzbg-06444,Lukas,Hofer,1971,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02873
hzbg-06465,Jan,Lewandowski,1998,maennlich,HU,Oberwinden-Ossarn,Ossarn,hzbg-h02883
hzbg-06477,Leon,Lehner,1989,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02891
hzbg-06478,Klara,Lehner,1996,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02891
hzbg-06547,Leon,Holzer,1995,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02925
hzbg-06602,Karin,Stadler,1961,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02949
hzbg-06624,Johanna,Tunç,1992,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02961
hzbg-06634,Katharina,Hofer,1992,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02965
hzbg-06635,Renate,Hofer,2026,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02965
hzbg-06643,Renate,Moser,2026,weiblich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02968
hzbg-06699,Ionuț,Kowalczyk,2008,maennlich,HU,Oberwinden-Ossarn,Ossarn,hzbg-h02989
hzbg-06715,Florian,Fuchs,2023,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h02995
hzbg-06764,Werner,Brunner,2019,maennlich,AT,Oberwinden-Ossarn,Ossarn,hzbg-h03015
hzbg-06796,Petra,Fuchs,1986,weiblich,AT,Ederding-Wielandsthal,Pottschal,hzbg-h03031
hzbg-06821,Leon,Mayr,1969,maennlich,AT,Ederding-Wielandsthal,Pottschal,hzbg-h03039
hzbg-06832,Simon,Huber,2003,maennlich,AT,Ederding-Wielandsthal,Pottschal,hzbg-h03044
hzbg-06841,Heinrich,Weiss,1985,maennlich,AT,Ederding-Wielandsthal,Pottschal,hzbg-h03050
hzbg-06876,Jakob,Schuster,2026,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03064
hzbg-06884,Christina,Schneider,2022,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03068
hzbg-07009,Alois,Riegler,1984,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03130
hzbg-07031,Anton,Haas,2013,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03138
hzbg-07048,Raphael,Maurer,1982,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03147
hzbg-07057,Margarete,Riegler,1973,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03151
hzbg-07066,Elisabeth,Reiter,2026,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03156
hzbg-07073,Herbert,Schmidt,1974,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03160
hzbg-07101,Alois,Huber,1974,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03175
hzbg-07117,Eva,Stadler,1977,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03183
hzbg-07145,Zsuzsanna,Veselá,1997,weiblich,SK,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03197
hzbg-07150,Moritz,Fuchs,2020,maennlich,DE,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03199
hzbg-07159,Anna,Steiner,1962,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03203
hzbg-07209,Alois,Berger,1998,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03224
hzbg-07231,Helmut,Wagner,1979,maennlich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03235
hzbg-07234,Antonia,Wagner,2012,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03235
hzbg-07247,Susanne,Mair,1995,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03241
hzbg-07296,Jakob,Mayr,1991,maennlich,DE,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03261
hzbg-07361,Melek,Demir,1996,weiblich,AT,St-Andra,St-Andrae-an-der-Traisen,hzbg-h03294
hzbg-07427,Alois,Fischer,1996,maennlich,AT,Ederding-Wielandsthal,Unterwinden,hzbg-h03321
hzbg-07431,Anton,Winter,1984,maennlich,UA,Ederding-Wielandsthal,Unterwinden,hzbg-h03323
hzbg-07449,Helena,Steiner,1985,weiblich,AT,Ederding-Wielandsthal,Unterwinden,hzbg-h03328
hzbg-07486,Moritz,Reiter,2020,maennlich,AT,Ederding-Wielandsthal,Unterwinden,hzbg-h03339
hzbg-07548,Paula,Auer,1976,weiblich,AT,Ederding-Wielandsthal,Unterwinden,hzbg-h03369
hzbg-07601,Christian,Hofer,1948,maennlich,DE,Ederding-Wielandsthal,Unterwinden,hzbg-h03387
hzbg-07619,Lukas,Pichler,1981,maennlich,AT,Ederding-Wielandsthal,Unterwinden,hzbg-h03398
hzbg-07672,Stefan,Schmid,2013,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03420
hzbg-07681,Aloisia,Weiss,1993,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03426
hzbg-07744,Raphael,Schmid,1982,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03458
hzbg-07747,Melek,Aydoğan,1985,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03459
hzbg-07806,Rosa,Arslan,1984,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03486
hzbg-07819,Hannah,Steiner,2024,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03494
hzbg-07824,Leopold,Mayer,2021,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03496
hzbg-07834,Valentina,Wieser,2021,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03500
hzbg-07854,Markus,Steiner,2021,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03507
hzbg-07867,Mia,Schwarz,1996,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03512
hzbg-07873,Notburga,Baumgartner,2013,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03514
hzbg-07882,Michael,Berger,1999,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03520
hzbg-07892,Gabriel,Reiter,1959,maennlich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03524
hzbg-07895,Hannah,Moser,2017,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03525
hzbg-07923,Christina,Koller,1970,weiblich,AT,Ederding-Wielandsthal,Wielandsthal,hzbg-h03536
hzbg-07955,Zofia,Molnár,1998,weiblich,CZ,Ederding-Wielandsthal,Wielandsthal,hzbg-h03549
